min_tarih,max_tarih,osabook_basit,osabook,toplam_cof_basit,avg_vadeli_bakiye,avg_vadesiz_bakiye,avg_vadeli_tl,avg_th_total,avg_vdeli_spread,avg_vdesiz_dahil_spread,osawelcome,osawelcomeannual,osawelcomeannualwcurrent,osaftp,maliyet_hosgeldin_orani,toplam_ntb,toplam_existing,opening_account,is_gunu_sayisi,total_inflow_rate,total_outflow_rate,netflow_rate
2024-09-27,2024-10-03,48.02,61.59,43.82,29610.42,2839.83,29610.42,32450.25,-0.83,3.32,53.0,69.83,61.07,47.32,0.83,987,2623,3610,2,,,
2024-10-04,2024-10-10,48.22,61.91,43.87,30548.2,3028.43,30548.2,33576.63,-1.02,3.25,53.0,69.83,61.07,47.2,0.83,1225,3566,4791,5,3.67,2.54,1.13
2024-10-11,2024-10-17,47.55,60.84,43.32,31901.31,3117.5,31901.31,35018.81,-0.31,3.86,53.0,69.83,61.07,47.25,0.82,1191,3309,4500,5,3.46,3.37,0.09
2024-10-18,2024-10-24,46.54,59.22,42.38,30934.91,3040.09,30934.91,33975.01,0.73,4.82,52.0,68.14,59.63,47.27,0.81,1025,3062,4087,5,3.01,3.7,-0.68
2024-10-25,2024-10-31,46.7,59.47,42.51,30252.41,2985.69,30252.41,33238.09,0.57,4.68,52.0,68.14,59.63,47.27,0.82,941,2753,3694,5,2.55,2.76,-0.22
2024-11-01,2024-11-07,46.84,59.7,42.65,30541.38,3003.72,30541.38,33545.1,0.3,4.42,52.0,68.14,59.63,47.09,0.82,992,2807,3799,5,3.73,3.29,0.44
2024-11-08,2024-11-14,46.89,59.78,42.73,30857.76,3004.4,30857.76,33862.16,0.11,4.19,52.0,68.14,59.63,46.97,0.82,1000,3088,4088,5,3.3,3.09,0.2
2024-11-15,2024-11-21,47.37,60.54,43.18,32007.3,3100.72,32007.3,35108.01,-0.65,3.46,52.0,68.14,59.63,46.71,0.83,969,2847,3816,5,3.34,2.59,0.76
2024-11-22,2024-11-28,47.52,60.79,43.38,32577.36,3109.29,32577.36,35686.65,-0.78,3.31,52.0,68.14,59.63,46.75,0.83,682,2378,3060,5,2.71,2.56,0.15
2024-11-29,2024-12-05,47.62,60.95,43.45,32780.03,3146.71,32780.03,35926.73,-0.73,3.39,52.0,68.14,59.63,46.89,0.84,585,1865,2450,5,2.95,2.88,0.07
2024-12-06,2024-12-12,47.64,60.98,43.51,32575.32,3093.89,32575.32,35669.21,-0.74,3.34,52.0,68.14,59.63,46.9,0.84,553,1462,2015,5,2.41,2.56,-0.15
2024-12-13,2024-12-19,47.7,61.08,43.52,32432.26,3120.8,32432.26,35553.05,-0.81,3.32,52.0,68.14,59.63,46.89,0.84,475,1641,2116,5,2.45,2.75,-0.3
2024-12-20,2024-12-26,47.15,60.2,43.02,31042.28,2985.66,31042.28,34027.94,-0.36,3.73,52.0,68.14,59.63,46.8,0.83,462,1525,1987,5,2.14,3.14,-1.0
2024-12-27,2025-01-02,47.14,60.17,42.93,30341.34,2972.97,30341.34,33314.31,-0.35,3.81,52.0,68.14,59.63,46.79,0.83,417,1475,1892,5,2.81,2.37,0.44
2025-01-03,2025-01-09,47.36,60.53,43.22,31799.95,3050.56,31799.95,34850.51,-1.78,2.32,52.0,68.14,59.63,45.59,0.83,639,1681,2320,5,3.35,2.4,0.95
2025-01-10,2025-01-16,46.67,59.42,42.65,33269.52,3136.11,33269.52,36405.63,-1.29,2.69,51.0,66.47,58.2,45.3,0.84,643,1712,2355,5,3.18,2.13,1.05
2025-01-17,2025-01-23,45.97,58.32,42.03,34484.52,3237.02,34484.52,37721.54,-1.78,2.13,50.0,64.82,56.79,44.2,0.84,534,1609,2143,5,2.7,2.44,0.26
2025-01-24,2025-01-30,45.56,57.67,41.64,35394.25,3327.45,35394.25,38721.7,-1.52,2.35,50.0,64.82,56.79,43.99,0.83,602,1735,2337,5,2.75,2.3,0.45
2025-01-31,2025-02-06,44.73,56.36,40.81,35977.81,3456.32,35977.81,39434.13,-1.51,2.37,49.0,63.18,55.38,43.22,0.83,624,1794,2418,5,3.23,2.77,0.46
2025-02-07,2025-02-13,44.17,55.49,40.39,36457.9,3412.36,36457.9,39870.26,-1.01,2.74,48.0,61.56,53.99,43.13,0.84,457,1404,1861,5,2.69,2.51,0.18
2025-02-14,2025-02-20,43.41,54.31,39.64,36118.37,3432.56,36118.37,39550.93,-0.65,3.08,48.0,61.56,53.99,42.76,0.83,426,1406,1832,5,2.22,2.85,-0.63
2025-02-21,2025-02-27,43.26,54.09,39.6,35009.33,3235.28,35009.33,38244.61,-0.57,3.06,47.0,59.95,52.62,42.67,0.84,417,1252,1669,5,2.0,2.64,-0.65
2025-02-28,2025-03-06,42.82,53.42,39.09,33900.19,3236.5,33900.19,37136.69,-0.52,3.17,47.0,59.95,52.62,42.3,0.83,406,1300,1706,5,2.75,3.24,-0.49
2025-03-07,2025-03-13,43.24,54.06,39.57,33964.49,3150.29,33964.49,37114.78,-1.05,2.59,47.0,59.95,52.62,42.14,0.84,582,1794,2376,5,2.98,2.23,0.75
2025-03-14,2025-03-20,42.66,53.16,38.97,35521.61,3356.27,35521.61,38877.87,-1.22,2.43,47.0,59.95,52.62,41.44,0.83,564,1893,2457,5,3.11,2.43,0.67
2025-03-21,2025-03-27,43.09,53.83,39.42,36667.4,3417.03,36667.4,40084.43,-1.49,2.15,46.0,58.36,51.25,41.66,0.86,557,1737,2294,5,4.21,3.07,1.14
2025-03-28,2025-04-03,43.9,55.07,39.91,39363.2,3932.2,39363.2,43295.41,-1.32,2.61,47.0,59.95,52.62,42.58,0.85,434,1366,1800,5,3.18,2.29,0.88
2025-04-04,2025-04-10,43.71,54.77,40.02,39477.98,3640.5,39477.98,43118.48,-1.13,2.53,47.0,59.95,52.62,42.58,0.85,429,1305,1734,5,2.58,2.74,-0.17
2025-04-11,2025-04-17,43.8,54.92,40.11,38748.5,3566.7,38748.5,42315.2,-1.22,2.44,47.0,59.95,52.62,42.58,0.85,313,1156,1469,5,2.27,2.97,-0.7
2025-04-18,2025-04-24,44.05,55.31,40.28,36948.78,3455.21,36948.78,40403.99,-1.47,2.26,47.0,59.95,52.62,42.58,0.86,228,915,1143,5,1.85,3.01,-1.17
2025-04-25,2025-05-01,44.61,56.18,40.71,35065.55,3363.26,35065.55,38428.81,-1.2,2.67,48.0,61.56,53.99,43.31,0.85,252,963,1215,5,2.24,2.93,-0.69
2025-05-02,2025-05-08,45.48,57.54,41.55,33697.66,3188.98,33697.66,36886.64,0.0,3.89,48.0,61.56,53.99,45.48,0.87,285,1286,1571,5,3.28,3.55,-0.28
2025-05-09,2025-05-15,46.31,58.85,42.33,33350.92,3138.12,33350.92,36489.04,-0.77,3.17,50.0,64.82,56.79,45.59,0.85,289,1198,1487,5,2.77,3.35,-0.58
2025-05-16,2025-05-22,47.02,59.98,42.89,33277.86,3208.99,33277.86,36486.85,-0.74,3.33,51.0,66.47,58.2,46.27,0.84,276,1168,1444,5,2.54,2.26,0.28
2025-05-23,2025-05-29,46.99,59.94,42.99,33244.18,3097.11,33244.18,36341.29,-0.87,3.09,51.0,66.47,58.2,46.07,0.84,283,1266,1549,5,2.25,2.62,-0.38
2025-05-30,2025-06-05,47.28,60.4,42.42,32561.69,3733.68,32561.69,36295.37,-1.5,3.33,51.0,66.47,58.2,45.78,0.83,339,1565,1904,5,3.17,2.66,0.5
2025-06-06,2025-06-12,47.34,60.5,42.37,32977.14,3868.86,32977.14,36846.0,-1.58,3.34,51.0,66.47,58.2,45.77,0.83,226,1148,1374,5,1.87,1.85,0.02
2025-06-13,2025-06-19,47.4,60.58,42.58,33405.38,3781.63,33405.38,37187.01,-1.73,3.05,51.0,66.47,58.2,45.61,0.83,310,1380,1690,5,2.73,2.37,0.35
2025-06-20,2025-06-26,47.54,60.82,42.75,34039.34,3813.16,34039.34,37852.5,-2.18,2.57,51.0,66.47,58.2,45.36,0.84,383,1448,1831,5,2.68,2.23,0.45
2025-06-27,2025-07-03,47.14,60.17,42.39,34842.82,3899.52,34842.82,38742.34,-1.9,2.81,51.0,66.47,58.2,45.19,0.83,383,1381,1764,5,3.02,2.82,0.2
2025-07-04,2025-07-10,46.51,59.17,41.79,35044.34,3964.31,35044.34,39008.65,-1.43,3.25,50.0,64.82,56.79,45.08,0.84,327,1229,1556,5,2.47,2.45,0.03
2025-07-11,2025-07-17,45.57,57.68,40.87,34077.57,3917.17,34077.57,37994.74,-0.49,4.17,49.0,63.18,55.38,44.78,0.83,333,1197,1530,5,2.15,2.68,-0.53
2025-07-18,2025-07-24,45.47,57.52,40.84,33624.69,3805.6,33624.69,37430.28,-1.57,3.01,49.0,63.18,55.38,43.9,0.83,373,1159,1532,5,2.15,2.6,-0.38
2025-07-25,2025-07-31,45.5,57.57,40.89,33650.11,3792.81,33650.11,37442.92,-1.98,2.6,49.0,63.18,55.38,43.36,0.83,566,1547,2113,5,3.0,2.39,0.62
2025-08-01,2025-08-07,45.71,57.91,41.05,36393.74,4135.89,36393.74,40529.63,-3.19,1.44,49.0,63.18,55.38,42.51,0.84,598,2051,2649,5,4.89,2.29,2.6
2025-08-08,2025-08-14,46.23,58.73,41.61,40873.48,4541.15,40873.48,45414.63,-3.96,0.62,49.0,63.18,55.38,42.17,0.85,592,1916,2508,5,4.15,2.13,2.03
2025-08-15,2025-08-21,46.57,59.27,41.91,46020.71,5120.94,46020.71,51141.65,-4.89,-0.27,49.0,63.18,55.38,41.68,0.86,868,2399,3267,5,4.63,2.01,2.62
2025-08-22,2025-08-28,46.79,59.62,42.19,50749.9,5539.03,50749.9,56288.93,-5.28,-0.7,49.0,63.18,55.38,41.45,0.86,787,2194,2981,5,3.76,2.0,1.76
2025-08-29,2025-09-04,46.92,59.83,42.29,54766.83,5999.58,54766.83,60766.41,-5.81,-1.2,49.0,63.18,55.38,41.12,0.86,767,2168,2935,5,3.77,2.3,1.47
2025-09-05,2025-09-11,47.12,60.14,42.48,58444.54,6382.88,58444.54,64827.42,-5.99,-1.38,49.0,63.18,55.38,41.13,0.87,659,2094,2753,5,3.15,2.08,1.07
2025-09-12,2025-09-18,47.04,60.01,42.45,61645.82,6664.74,61645.82,68310.57,-6.22,-1.65,49.0,63.18,55.38,40.71,0.87,729,2056,2785,5,3.15,1.89,1.27
2025-09-19,2025-09-25,45.52,57.6,41.07,62946.21,6811.23,62946.21,69757.45,-5.42,-0.99,47.0,59.95,52.62,40.1,0.87,503,1616,2119,5,1.92,2.21,-0.29
2025-09-26,2025-10-02,45.48,57.54,41.04,61709.53,6675.32,61709.53,68384.85,-5.61,-1.18,47.0,59.95,52.62,39.79,0.87,515,1720,2235,5,2.14,2.62,-0.48
2025-10-03,2025-10-09,45.44,57.48,41.0,60929.79,6600.73,60929.79,67530.52,-6.08,-1.65,47.0,59.95,52.62,39.37,0.87,452,1659,2111,5,1.98,1.99,-0.0
2025-10-10,2025-10-16,45.52,57.6,41.08,61412.87,6625.61,61412.87,68038.48,-6.24,-1.83,47.0,59.95,52.62,39.24,0.87,442,1616,2058,5,2.18,1.84,0.34
2025-10-17,2025-10-23,45.56,57.67,41.12,62003.78,6701.96,62003.78,68705.73,-6.5,-2.07,47.0,59.95,52.62,39.06,0.87,527,1718,2245,5,2.04,1.91,0.13
2025-10-24,2025-10-30,45.6,57.73,41.16,63243.41,6819.1,63243.41,70062.51,-6.57,-2.14,47.0,59.95,52.62,39.01,0.88,603,1826,2429,5,1.96,1.49,0.47
2025-10-31,2025-11-06,45.28,57.22,40.8,65786.19,7210.56,65786.19,72996.75,-6.43,-1.97,47.0,59.95,52.62,38.85,0.87,554,1728,2282,5,2.88,1.91,0.97
2025-11-07,2025-11-13,44.8,56.48,40.45,67331.62,7239.38,67331.62,74570.99,-5.98,-1.64,46.0,58.36,51.25,38.81,0.88,411,1849,2260,5,1.89,1.68,0.21
2025-11-14,2025-11-20,44.78,56.44,40.36,68108.38,7454.02,68108.38,75562.39,-6.03,-1.63,46.0,58.36,51.25,38.75,0.88,530,2394,2924,5,2.09,1.74,0.35
2025-11-21,2025-11-27,44.84,56.54,40.49,69943.88,7522.85,69943.88,77466.74,-6.12,-1.78,46.0,58.36,51.25,38.71,0.88,647,2353,3000,5,2.17,1.56,0.61
2025-11-28,2025-12-04,44.94,56.69,40.6,72988.82,7804.29,72988.82,80793.1,-6.4,-2.08,46.0,58.36,51.25,38.54,0.88,579,2081,2660,5,2.64,1.67,0.97
2025-12-05,2025-12-11,44.99,56.77,40.64,75970.03,8125.0,75970.03,84095.03,-6.46,-2.13,46.0,58.36,51.25,38.53,0.88,590,2193,2783,5,2.21,1.52,0.69
2025-12-12,2025-12-18,44.09,55.36,39.84,77558.63,8268.01,77558.63,85826.64,-5.65,-1.42,46.0,58.36,51.25,38.4,0.87,570,2380,2950,5,2.13,1.77,0.36
2025-12-19,2025-12-25,43.67,54.71,39.42,78135.14,8414.13,78135.14,86549.27,-5.74,-1.5,45.0,56.79,49.9,37.93,0.88,459,2154,2613,5,1.82,2.17,-0.35
2025-12-26,2026-01-01,43.34,54.2,39.08,76009.8,8288.03,76009.8,84297.83,-5.57,-1.32,44.0,55.23,48.56,37.79,0.89,378,1865,2243,5,1.78,2.02,-0.24
2026-01-02,2026-01-08,42.53,52.97,38.38,74191.1,8035.64,74191.1,82226.75,-5.12,-0.98,44.0,55.23,48.56,37.39,0.87,376,1195,1571,5,1.64,3.06,-1.43
2026-01-09,2026-01-15,41.88,51.98,37.78,69077.35,7495.59,69077.35,76572.93,-4.53,-0.44,42.5,52.92,46.57,37.33,0.89,359,1119,1478,5,1.61,2.13,-0.51
2026-01-16,2026-01-22,41.83,51.91,37.71,67929.49,7420.65,67929.49,75350.13,-4.73,-0.62,42.5,52.92,46.57,37.11,0.89,348,1109,1457,5,1.53,1.99,-0.47
2026-01-23,2026-01-29,41.32,51.13,37.24,65829.56,7215.64,65829.56,73045.19,-4.28,-0.21,42.5,52.92,46.57,36.99,0.88,440,1457,1897,5,1.48,2.66,-1.18
2026-01-30,2026-02-05,40.68,50.16,36.6,62999.14,7014.31,62999.14,70013.44,-3.88,0.19,41.0,50.65,44.6,36.8,0.89,262,1139,1401,5,2.83,2.44,0.39
2026-02-06,2026-02-12,40.31,49.61,36.31,63621.75,6999.96,63621.75,70621.71,-3.49,0.49,41.0,50.65,44.6,36.81,0.89,236,1118,1354,5,1.58,2.24,-0.67
2026-02-13,2026-02-19,39.8,48.85,35.82,61260.32,6807.11,61260.32,68067.43,-2.9,1.07,40.0,49.15,43.31,36.93,0.9,230,1154,1384,5,1.69,2.13,-0.45
2026-02-20,2026-02-26,39.84,48.92,35.89,60279.95,6635.36,60279.95,66915.31,-2.69,1.25,40.0,49.15,43.31,37.25,0.9,271,1230,1501,5,1.64,1.97,-0.33
2026-02-27,2026-03-05,39.85,48.93,35.84,59617.39,6662.72,59617.39,66280.11,-2.37,1.62,40.0,49.15,43.31,37.47,0.9,279,1208,1487,5,2.17,2.25,-0.07
2026-03-06,2026-03-12,39.84,48.91,35.88,59036.93,6522.13,59036.93,65559.06,-2.4,1.55,40.0,49.15,43.31,37.44,0.9,184,1394,1578,5,1.79,2.14,-0.36
2026-03-13,2026-03-19,39.81,48.87,35.77,58842.26,6649.68,58842.26,65491.94,-2.08,1.95,40.0,49.15,43.31,37.86,0.89,274,1462,1736,5,2.3,1.94,0.36
2026-03-20,2026-03-26,39.8,48.85,35.84,58047.76,6420.74,58047.76,64468.5,-1.29,2.66,40.0,49.15,43.31,38.52,0.9,239,1093,1332,5,1.21,2.27,-1.06
2026-03-27,2026-04-02,40.09,49.28,36.09,55656.84,6169.08,55656.84,61825.93,-1.2,2.78,40.0,49.15,43.31,39.03,0.9,246,1225,1471,5,2.33,2.57,-0.25
